file_name,signal_mean,signal_std,rmse_mean,zcr_mean,tempo_bpm,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,spectral_centroid_mean,spectral_bandwidth_mean,spectral_rolloff_mean,attack_id,label
LA_T_8245483.flac,1.8039436e-06,0.116342716,0.08432114,0.1272222563976378,93.75,-286.7011,197.72256,50.54633,55.787636,6.7264585,31.781355,12.805953,25.352776,-5.5459185,22.70262,0.37417987,18.805464,-5.7986426,18.51298,-16.708515,21.95973,-6.6035285,14.113312,-8.350311,15.140526,-12.0466385,14.776441,-0.54662466,9.207511,-4.9639087,8.659071,2018.2228499270132,1898.321725289522,4116.0802165354335,-,bonafide
LA_T_7133372.flac,8.5526517e-07,0.13982654,0.10117572,0.0883935546875,125.0,-297.65295,163.42725,84.96614,56.862667,1.9793482,35.04141,4.797328,26.038841,-3.0770578,17.811272,-10.622515,25.089039,-0.6126609,12.208096,-17.661097,21.485416,-3.2636251,11.265891,-2.1490982,9.750068,-12.92228,14.785756,-3.8985658,8.684388,-12.066402,10.302369,1505.420671065547,1695.7749137078506,3178.59375,-,bonafide
LA_T_2123366.flac,-1.6653573e-06,0.13673985,0.09316966,0.0874100942460317,170.45454545454547,-304.4818,185.4913,86.04961,58.571705,-10.317699,38.39702,19.628237,24.41258,-0.13250205,21.229044,0.93763953,15.504736,-5.693515,16.198465,-10.671923,19.005814,-3.730343,16.32546,-19.507864,21.287163,-3.9825578,10.740794,-6.3516417,7.6245503,-11.313397,10.805098,1456.5488904195136,1596.0666164028532,3034.3501984126983,-,bonafide
LA_T_3483061.flac,-9.0167833e-07,0.11671441,0.08639039,0.12236328125,156.25,-252.00195,184.40326,69.55385,57.80283,-9.721374,37.991184,15.755034,21.409573,-7.425374,17.63433,-1.1202863,13.612844,-17.154646,16.402306,-8.779868,12.769235,-8.80846,10.58532,-16.056725,14.355916,-4.635408,9.049129,-10.077489,8.785527,-11.639449,10.135253,1817.9789516255355,1677.8323387508492,3542.1875,A04,spoof
LA_T_5186867.flac,-3.6078357e-06,0.13094461,0.08397488,0.0813200577445652,125.0,-302.9074,184.29549,90.85991,35.50596,0.9960217,28.711594,13.582971,17.316198,0.08005845,11.833802,-1.4032418,12.881801,-3.4316075,11.401282,-5.409085,12.33039,-5.7471566,12.664583,-5.6965637,10.500563,-11.488315,11.301705,-3.9213476,6.636715,-11.055379,8.431706,1629.6168191735965,1822.8510988949376,3642.7479619565215,A06,spoof
LA_T_4100536.flac,1.928467e-06,0.14154273,0.08452595,0.1853785021551724,117.1875,-262.39816,121.09349,76.17819,51.954903,-20.370438,25.14315,14.234934,25.534515,-10.293375,18.989998,-2.9963505,13.743593,-23.053827,12.450722,-18.211876,17.912052,-8.574729,14.227789,-2.0302353,9.300792,-10.133002,10.209702,-6.1566243,13.518988,-1.5823987,8.741723,2014.9728669560347,1584.1362258472584,3525.727370689656,-,bonafide
LA_T_2109491.flac,1.0716032e-06,0.124007426,0.081559874,0.0788748604910714,98.6842105263158,-340.17026,155.96153,56.47604,42.480675,17.080738,25.140692,30.303532,18.307426,0.1170369,21.201172,-9.539235,26.214151,1.3810742,14.585148,-17.139244,21.938072,-7.9514713,14.468241,-8.344138,12.2788105,-8.075068,9.772855,-8.738541,10.665038,-7.0185924,6.940446,1656.716114387057,1860.8683792036072,3666.015625,-,bonafide
LA_T_1433360.flac,-5.189861e-06,0.09202336,0.071814604,0.0886606069711538,117.1875,-265.7929,114.932045,130.44234,57.4016,-30.603657,53.132023,50.070637,42.294136,0.20928386,18.887814,-15.749183,21.251165,0.97443545,14.948903,-32.84534,19.919395,-18.17799,12.486601,-15.581609,13.16845,-13.605497,10.003916,0.4868191,6.030419,-7.752326,6.711391,1302.496668658829,1215.3430932596295,2549.579326923077,A01,spoof
LA_T_1754417.flac,1.5759282e-06,0.117053226,0.08350495,0.1196111505681818,125.0,-291.2453,193.80846,70.097305,41.991215,-13.830743,39.554474,18.160585,26.262861,-8.591281,29.187735,-9.056086,14.354846,-26.057255,23.431904,-15.48473,14.002184,-10.818637,12.06983,-8.998216,9.316959,-14.063329,10.688134,-6.471024,8.975967,-6.6734314,6.780893,1806.389385489892,1756.7899103627926,3726.136363636364,A04,spoof
LA_T_1173050.flac,4.4898916e-06,0.08900027,0.06998713,0.1300912252286585,125.0,-340.4241,162.01205,54.271084,52.888687,1.091198,47.734497,49.512093,42.981873,-14.971236,27.726871,-1.3246719,12.724707,-16.041822,16.919117,-13.266091,17.363453,-9.5358715,16.440279,-15.921827,14.291044,-6.640882,9.713228,-4.3403225,14.756396,-5.1155825,8.515293,2045.728776429311,1752.024817559838,4015.720274390244,A03,spoof
LA_T_9384922.flac,-9.269045e-08,0.10355922,0.06549043,0.0923751745810055,144.23076923076923,-357.8179,161.46596,63.003212,46.1333,-3.410646,35.309933,27.795189,22.423576,-12.052149,29.233921,-5.0345697,17.34974,-10.170576,19.194418,-8.592952,15.337451,-4.8795805,11.581345,-6.3805056,8.008665,-6.9047217,9.337907,-12.320584,11.047551,-11.594802,10.169811,1725.5658542009458,1817.1179934992583,3958.231494413408,A06,spoof
LA_T_5151815.flac,4.250674e-06,0.14570038,0.114308074,0.1047231313344594,93.75,-291.05743,142.47025,78.39014,54.325302,-23.370153,43.18425,42.225163,40.351273,-6.7124033,25.785881,-32.74249,26.223753,-32.68797,23.785414,-15.979284,20.02931,-0.11378127,16.035927,-11.684024,12.8762665,-5.284989,9.54908,-12.478002,13.455474,-6.6243477,7.2474546,1754.0782831928598,1498.2079388597608,3307.4324324324325,A03,spoof
LA_T_7466972.flac,1.4379039e-07,0.08432393,0.04937371,0.1274245689655172,187.5,-376.377,177.09566,60.666183,34.44744,-1.4859352,41.554504,26.151096,25.693325,-9.823175,34.08747,-2.6803305,11.51172,-17.144331,19.40184,-8.122026,15.77311,-1.6929609,10.49836,-6.432999,8.798056,-8.46232,8.030504,-12.593888,10.236247,-8.697978,6.642325,2002.3327668054624,1914.04216941572,4284.5501077586205,A06,spoof
LA_T_5005060.flac,-4.3737307e-07,0.14575179,0.113377556,0.1264318922546012,133.92857142857142,-287.99908,114.74193,74.68123,46.889214,-0.40221193,37.72778,34.010048,31.645296,-4.9749,15.063834,-14.11713,11.192882,-14.219564,11.218956,-24.547117,13.072293,-17.57935,9.296412,-3.6209915,8.01142,-14.74356,5.6899705,-10.181918,7.537169,-3.1806245,5.983537,1568.9609792423248,1536.5041250816516,3149.1085122699387,A02,spoof
LA_T_1914243.flac,-1.2001865e-07,0.1060299,0.063150324,0.09802734375,125.0,-330.1226,147.10936,70.77856,54.37436,-11.894253,39.438015,25.108326,29.411991,1.5488648,14.143961,-4.6172085,20.823158,-9.644937,15.216772,-22.562498,23.097317,-11.701931,15.617232,-0.3809534,12.702626,-10.395991,11.962559,-1.4662373,9.045976,0.10010573,9.712673,1633.040047627782,1643.6217735146042,3431.875,-,bonafide
LA_T_7965624.flac,-6.2842844e-07,0.10119852,0.059894323,0.1589133522727272,89.28571428571429,-346.2252,159.81628,51.159996,46.84664,3.9030755,33.314213,10.649179,22.525892,-1.8232131,20.739254,1.2804734,15.115312,-15.393889,23.44697,-12.239752,17.99346,-9.691312,15.544596,-0.106570676,10.378869,-8.471828,9.934673,-4.409354,12.555796,-1.0991449,6.5241027,2125.510926266021,1850.3447735027696,4087.073863636364,-,bonafide
LA_T_1029184.flac,2.0259147e-06,0.15877599,0.1336568,0.0656854538690476,98.6842105263158,-239.3239,143.27116,127.28791,56.59415,-8.515538,39.010994,25.071672,32.587646,-8.757278,20.822813,-0.78615206,13.177567,6.08425,14.495705,-22.689878,21.521597,-5.1793323,12.953141,-6.361166,14.034356,-3.9790592,13.012846,1.611833,7.392247,-15.039456,11.95265,1249.5772886463124,1389.8431730508237,2632.440476190476,-,bonafide
LA_T_1901218.flac,-3.562367e-06,0.10894324,0.068747476,0.126984627016129,170.45454545454547,-301.35464,193.35194,58.0964,44.76507,0.18790817,39.819656,17.715334,19.27281,-7.8520284,21.014952,-0.44747102,10.722083,-12.424463,16.8942,-8.26833,12.251123,-6.014775,11.594207,-7.149717,10.397837,-10.4603815,11.471488,-3.2796395,8.764144,-8.609373,8.396055,1950.160329670672,1849.148618517783,4062.752016129032,A06,spoof
LA_T_9608821.flac,-5.229065e-07,0.071898244,0.04568497,0.1115182976973684,117.1875,-362.03525,179.9178,77.020744,50.90425,-2.1865745,36.783913,27.161844,26.820786,0.4687271,14.118653,-6.3903065,17.363281,-4.1468096,13.63541,-15.2740555,18.239697,-12.552687,14.937044,-11.320449,13.0552025,-6.6402526,10.659459,-2.6824334,9.60274,-8.633548,10.382457,1720.8474327294232,1739.6371099471314,3640.2138157894738,-,bonafide
LA_T_4243832.flac,1.1706261e-06,0.099443875,0.06420224,0.1462048246660305,75.0,-349.21405,177.95834,53.75705,56.43082,10.322215,31.65566,20.957375,24.956844,2.3320756,19.84224,-8.727152,17.838804,-15.353184,19.473635,-11.2038555,19.358809,-4.337614,12.404022,-2.0855114,11.235719,-2.6543057,11.645613,0.920276,12.294626,-6.6805296,9.375177,1979.396199658112,1812.373700454565,3946.743797709924,A06,spoof
LA_T_7974459.flac,7.7532957e-07,0.106584586,0.0702249,0.1655005151098901,117.1875,-310.66742,164.17525,62.383537,54.619785,-10.308012,37.749546,21.163645,27.809494,-1.1984208,15.432211,-5.8162565,20.082005,-14.500342,19.01741,-14.656279,21.223867,-14.305835,15.121518,-7.3540154,10.207593,-12.236941,11.818299,-4.148274,8.393087,3.0490065,8.029139,1972.575414251824,1648.7597099568093,3704.756181318681,-,bonafide
LA_T_5297168.flac,-7.634793e-06,0.15835854,0.12592201,0.087646484375,93.75,-241.08441,136.29602,102.11026,52.12637,2.1702733,28.108776,33.055443,26.78872,-4.108227,20.50379,5.035738,11.601744,-11.031739,13.983154,-29.572655,19.077507,-2.7715266,11.076101,-9.393357,15.0265875,-2.8532653,8.465103,-6.548359,8.669967,-7.841429,9.505656,1394.956637783244,1555.3596270999544,2891.3658405172414,-,bonafide
LA_T_6934181.flac,4.164048e-06,0.14653875,0.10877289,0.10029296875,117.1875,-277.76523,127.07548,62.776028,44.09297,-2.1289654,43.150135,25.239967,28.318192,-12.246578,25.625328,-6.1842084,17.16329,-29.449314,20.505236,-22.581373,21.975525,-9.296825,14.771439,-1.6470581,10.889473,-7.2435527,11.840701,-10.59636,11.354128,1.914194,6.5709753,1750.5831800428248,1703.250012612448,3558.470394736842,A03,spoof
LA_T_3264459.flac,1.4725704e-05,0.0970193,0.06625238,0.0557756696428571,144.23076923076923,-349.6097,172.59425,73.40756,44.31442,6.3408422,30.116135,23.267717,24.605398,-2.3680766,23.01571,-9.958838,25.710423,6.073237,11.8795185,-13.6219015,22.143335,-3.4073894,10.330589,-3.2120235,10.343623,-5.868629,10.390206,-6.4229493,7.9961734,-10.680329,10.377457,1349.038473054832,1778.1988476802803,3271.428571428572,-,bonafide
LA_T_2620285.flac,-8.212213e-06,0.24444841,0.20589921,0.0526777626811594,125.0,-226.76184,105.53778,107.58462,56.4826,-5.2541447,40.19048,62.99404,35.996918,3.0973008,16.495365,5.1663,13.646653,-7.338498,11.299764,-29.647589,19.038197,1.1330799,7.3490133,-6.0975,12.00429,-10.218939,8.8132925,-5.166181,7.035966,-3.876015,7.328505,1258.0048405724729,1383.5294850631697,2695.3125,A01,spoof
LA_T_3041717.flac,2.6583373e-06,0.09900434,0.076545395,0.1869678283005618,110.29411764705884,-230.74268,117.244225,59.46636,54.027428,-25.674904,45.8052,20.779192,33.075336,-38.1315,35.214638,-11.769043,13.204634,-24.133368,18.382679,-12.045323,12.692753,-13.329192,13.244037,-20.571056,12.287768,-8.443366,11.751974,-8.741957,13.332231,-7.388573,9.138727,2219.4965246740826,1612.1269517424764,3955.758426966292,A04,spoof
LA_T_8841091.flac,-2.4548806e-06,0.11782578,0.08243053,0.1181699454066265,187.5,-287.44595,156.68784,68.51402,43.09117,-2.498193,40.109364,23.8271,24.286972,-9.466551,19.471891,-8.216808,19.937523,-7.1752944,17.782528,-13.521956,16.364563,-13.794403,20.037012,-17.889061,13.330784,-11.517747,9.435897,-3.765534,8.963912,-9.521395,6.982738,1799.8845385030745,1804.7996091820123,3824.077560240964,-,bonafide
LA_T_4657357.flac,8.560808e-07,0.08553594,0.056547295,0.1087685032894736,208.33333333333331,-302.67587,161.53607,63.615223,50.069817,1.1460861,22.221493,17.17146,21.065033,0.53441936,21.357008,-2.5770848,18.120321,-7.667867,14.788588,-12.297902,15.826964,-12.325391,18.676771,-5.4401784,12.276788,-14.860865,14.374453,-9.0566635,10.490275,-3.37066,8.659488,1692.5290964841197,1770.7964198331154,3452.220394736842,-,bonafide
LA_T_4712212.flac,-7.056157e-07,0.091358304,0.050708912,0.074951171875,98.6842105263158,-394.05743,193.4387,71.86611,55.976395,-3.7561445,36.889065,7.8722687,30.688831,2.206483,18.12941,-6.2660437,19.951767,-7.959296,17.681078,-12.861868,23.165504,-1.2509617,13.336965,-4.803401,9.865772,-7.104412,11.240989,4.0698485,8.25667,-3.994554,11.230131,1600.0029144123257,1751.7214788512638,3477.5,-,bonafide
LA_T_5065822.flac,-5.6466978e-09,0.14372712,0.09838439,0.0818659264271653,93.75,-298.5055,189.33945,80.62205,56.218758,-3.4169967,34.079876,1.4285328,24.357935,-6.0108213,25.791714,-9.3963175,19.282331,0.4309097,12.945767,-16.499098,21.843712,-12.550263,17.65429,-3.0249016,11.789678,-10.479138,14.088653,2.0444214,11.873827,-4.927787,10.945804,1481.548906175551,1658.071003178665,3074.372539370079,-,bonafide
LA_T_3070237.flac,2.318905e-07,0.098277174,0.06361559,0.113029060782967,104.16666666666669,-358.7009,173.09828,68.62377,46.67732,8.822336,33.38268,18.973312,26.74975,-3.3039713,19.541466,-14.743734,18.388264,-14.136101,13.334163,-19.344776,10.012179,-18.883963,10.356403,-3.2139285,12.8306465,-14.065447,7.2893386,-7.249934,3.8533583,-3.8919528,5.340201,1525.9504299023215,1647.732167287768,3121.737637362637,A02,spoof
LA_T_1736342.flac,-6.424557e-07,0.116680935,0.06939182,0.1221567789713541,93.75,-345.3837,186.08081,49.751434,42.26897,-10.767674,45.400192,20.649347,23.169422,-17.975199,36.18168,-6.8762302,16.68868,-10.738582,20.789341,-4.3415866,13.75826,-7.779274,15.086805,-13.503455,14.76257,-3.0365932,11.869724,-5.640127,8.795692,-5.702865,7.152156,1935.216779260187,1825.3903856626691,4091.4713541666665,-,bonafide
LA_T_4616998.flac,2.3519483e-06,0.11625304,0.10058661,0.1771862399193548,125.0,-237.4754,87.58775,63.755848,49.73242,-18.034655,51.218678,39.24656,41.116642,-43.631477,32.20402,-18.932884,13.755421,-23.340178,14.442739,-20.843575,17.689154,-16.022278,12.178354,-19.731495,9.788062,-8.743228,9.66158,-10.21876,9.194391,-7.835285,9.245148,2107.500260377649,1581.0134640158778,3805.9475806451615,A01,spoof
LA_T_9958866.flac,3.182435e-06,0.19023204,0.17236947,0.1708178473907767,98.6842105263158,-196.72281,84.71625,80.74995,52.3393,-10.709082,48.286674,31.570673,31.399586,-28.838436,27.758429,-17.845247,16.324783,-26.938612,14.4513445,-29.847582,15.403299,-13.041329,11.823416,-26.290117,11.352553,-9.225148,10.572286,-11.795988,11.422696,-7.199047,7.881367,1731.5794866555334,1542.2259607154188,3326.759708737864,A01,spoof
LA_T_6005929.flac,-7.9153125e-07,0.115151756,0.08649851,0.0810996607730263,85.22727272727273,-275.82288,165.9399,100.90981,48.099133,-2.1287467,34.40738,28.49794,27.135664,0.9502568,16.377403,2.2280855,14.292186,-6.1156983,16.035866,-16.606726,17.875898,-4.6054955,11.861154,1.6507705,11.7897415,-5.0871506,9.985915,-3.252298,8.103026,-5.383844,6.8421516,1597.2333625871747,1689.2106195173285,3478.001644736842,-,bonafide
LA_T_4695577.flac,1.2755496e-06,0.06796279,0.046778757,0.0880494634789156,208.33333333333331,-352.69186,185.01372,89.87728,33.35549,-10.292041,44.76886,20.893797,17.758512,-15.180786,27.25958,-0.41453525,13.245015,-17.240572,21.431961,-10.861253,15.003238,-6.374336,9.908776,-4.8450947,8.521492,-8.904711,8.339533,-9.982597,11.733432,-7.1380086,8.220374,1500.7023286712076,1654.0645355633296,3271.554969879518,A06,spoof
LA_T_1873241.flac,2.5343686e-06,0.15509884,0.12424488,0.13812255859375,144.23076923076923,-241.51611,143.71799,78.8537,52.93063,-18.822561,44.560917,12.726096,35.32461,-32.12859,32.52588,-3.6305995,18.403008,-16.175121,14.0294,-27.950891,21.223389,-7.6841354,10.556594,-18.749378,11.573094,-6.3248854,6.0563426,-5.694209,6.665446,-25.309086,11.020001,1866.7643990651493,1545.3816386150247,3333.984375,A01,spoof
LA_T_9851949.flac,-7.229828e-07,0.13110171,0.07785827,0.0925548041044776,156.25,-329.80856,200.70801,73.60178,57.10797,-10.372124,39.448784,18.945593,16.270481,-3.1190646,21.110556,2.8487654,13.611158,-7.5888314,18.510422,-10.548004,20.08471,-1.0205687,9.851345,-12.026954,18.682281,-0.87587255,9.433889,-3.939311,7.6585937,-10.568116,11.580526,1619.557826601368,1761.6226528385762,3608.092350746269,-,bonafide
LA_T_1599783.flac,-3.2423968e-06,0.1343959,0.08720317,0.0947792202818627,125.0,-292.85052,186.82254,93.80393,38.49478,1.2776225,30.124655,13.299834,18.88939,-12.583081,23.820698,4.851537,7.7179074,-7.756535,13.059938,-12.012182,14.372741,-1.1016296,9.217689,-7.6427283,12.984803,-9.076751,8.766113,-4.7808423,5.8516607,-12.285859,10.561416,1685.0578848557143,1823.6386189189195,3797.9473039215686,A06,spoof
LA_T_6830103.flac,1.2954046e-05,0.20934154,0.14938638,0.1411884014423076,187.5,-309.9889,117.89611,55.493507,57.18031,-0.9930408,44.35746,27.821817,45.04168,1.4326295,22.101788,-5.392049,15.4179,-4.6723075,10.254962,-23.641018,20.034338,-9.500792,16.186962,-1.0373307,11.915946,-5.9138007,10.779528,-6.231394,13.485129,-2.1899583,7.4730573,2185.8995625042726,1681.5843506921883,3946.213942307693,A03,spoof
LA_T_2388783.flac,-1.1618064e-06,0.1264978,0.08334371,0.0897677951388888,125.0,-313.19635,176.36043,63.94673,50.457653,7.733673,27.32222,15.826821,27.997953,1.573447,18.46048,-1.9743716,18.043613,-4.8402815,16.63993,-7.236032,15.345203,-12.695746,18.441645,-6.4502654,11.449062,-5.1231413,8.482157,-2.7875023,7.9887524,-9.848464,10.690918,1632.6982242050117,1840.1440530408731,3626.331018518519,-,bonafide
LA_T_6858471.flac,-1.2304304e-06,0.18357036,0.14020133,0.0756784539473684,104.16666666666669,-252.92383,116.636055,114.58971,47.63746,-9.998357,25.395338,32.171364,22.699024,7.749356,17.24841,5.5750628,12.657806,-12.303958,9.5452,-27.83298,15.097387,-0.9302807,10.219746,-12.913288,15.498942,-4.67658,6.9018044,-2.8793223,7.7791114,-4.403447,9.254742,1257.411387977429,1430.065540087773,2543.6677631578946,-,bonafide
LA_T_3958101.flac,3.7687653e-09,0.07152012,0.050281316,0.1262879859744094,85.22727272727273,-310.69418,166.56126,74.88934,58.735485,-8.325982,36.590103,18.65829,23.03212,-7.957352,24.061386,5.025044,13.688548,-12.194038,18.553907,-11.972589,18.920938,-7.5116396,13.219172,-12.612195,14.575552,-6.447206,10.773397,-11.321358,10.071545,-11.76,10.602551,1761.7208127563322,1709.9430191294368,3604.2691929133857,-,bonafide
LA_T_5866595.flac,-2.240291e-07,0.12408547,0.09039402,0.114225794057377,156.25,-273.40173,159.03752,71.38032,48.229416,-16.302778,40.09199,19.193293,22.096956,-8.764422,26.587267,-0.80880004,16.420279,-20.517323,22.89616,-16.417109,19.269081,-7.953727,15.285357,-10.720147,13.4529915,-3.4972842,11.951918,-9.329098,13.752832,-5.005212,6.640943,1692.7137777566338,1659.9210939458294,3435.4508196721317,-,bonafide
LA_T_7181249.flac,-1.2568495e-07,0.09023842,0.06631762,0.1808585107853982,156.25,-263.6365,146.00708,49.499306,56.94434,-4.2040606,31.272768,10.876791,27.315195,-19.248297,25.390318,-7.040923,17.015352,-16.865526,17.763355,-8.720178,14.24708,-8.323679,12.5738945,-6.0440636,11.528432,-11.275448,13.271389,4.0207086,8.817986,-8.12539,10.265037,2335.622188791484,1755.4594195407597,4245.990044247787,A04,spoof
LA_T_1564648.flac,-1.449607e-06,0.10220309,0.069311775,0.1201047313456632,144.23076923076923,-302.05807,160.53893,70.6388,45.700012,-2.5590267,43.432144,20.46844,23.09588,-12.630921,23.959162,0.8059188,11.062742,-16.049706,20.800375,-5.542645,12.653088,-3.1616626,10.359768,-8.51515,11.631823,-6.4393864,8.966362,-7.7117386,9.041777,-7.896151,6.5422115,2018.897797675011,1877.778470344112,4256.4971301020405,A06,spoof
LA_T_1363347.flac,1.290496e-05,0.15926072,0.108605586,0.080023193359375,93.75,-266.2357,140.69464,99.64622,34.66267,-9.32332,25.141514,32.011623,30.142014,5.104945,13.909206,-0.2930625,13.072936,-13.455114,9.079527,-23.922396,14.145126,3.2678704,12.556662,-8.863673,15.795179,-5.2928433,8.289411,-3.0885422,9.29341,-3.099826,9.976512,1408.7254862650077,1608.2014038831774,3039.16015625,-,bonafide
LA_T_7275220.flac,3.2675436e-07,0.13343313,0.111679815,0.1357291666666666,133.92857142857142,-216.01842,168.82152,78.38899,65.0716,-24.28783,38.204445,3.9333918,25.566175,-13.216881,22.835081,-12.829167,21.77581,-7.187166,13.003906,-28.78441,19.388138,-15.403192,16.849215,-4.45192,13.557743,-18.868813,11.710124,6.9954963,11.3162155,-12.932566,11.070338,1832.9209254607288,1603.7756493837908,3441.458333333333,A04,spoof
LA_T_1873145.flac,2.2798822e-06,0.0835127,0.061355,0.2274842287767379,78.125,-312.70905,114.348305,32.71019,47.551674,1.1640939,58.518703,25.851202,44.59528,-20.502773,44.72485,-2.6776922,16.137842,-15.867694,20.218998,-12.178524,16.30067,-7.2102323,10.827769,-22.056068,14.464484,-10.046255,10.735769,0.12021037,12.337674,-4.4925284,9.994567,2682.34060856641,1834.5616047839396,4637.073863636364,A03,spoof
LA_T_7750406.flac,4.4968647e-06,0.13101576,0.083906546,0.1616396360759493,208.33333333333331,-291.0264,149.64703,60.17008,52.82319,0.47571266,37.758934,24.304724,25.109032,-12.522257,23.851805,2.8011556,12.442073,-14.746295,16.525045,-10.284007,13.685525,-7.9176273,12.776538,-8.427803,10.544576,-6.7835855,8.949286,-4.08225,13.138451,-5.496677,7.3479857,2072.3044961541896,1766.914008019561,3997.231012658228,-,bonafide
